2013-03-22 0.0127899576328772 0.0116954313822997 0.0180874196214101 0.0121767144288867 0.0147780185787588 0.0140470388716857 0.0120483005567299 0.0183607231608871 0.0172567745897881 0.0163424577895892 0.0188540727388873 0.0238569431124941 0.0227909896653017 0.0221259117502167 0.0149989805817789 0.02701206040591 0.0260561719027903 0.0163254662712081 0.0132367814713013 0.0144990423533371 0.0139613295403354 0.0110896407727624 0.0163730073946783 0.0152884069063482 0.0152388349940417 0.0193081353475661 0.0260482470944655 0.0226480698033416 0.0190253575290544 0.0160475533962097 0.0120704645116906 0.0104831838747707 0.0144459888694405 0.0136278547216971 0.0162445298240574 0.0155456953525768 0.0133494018540242 0.0177926684397922 0.0169003604394192 0.0191088109720066
2013-03-25 0.0126684114018494 0.0116020433377229 0.0179936905010342 0.0121654864003303 0.0147942003497386 0.0140868228290023 0.0120671578718816 0.01877208853328 0.0169811180684027 0.0163814260440887 0.018807204623915 0.023956364155153 0.0227124494633067 0.0222406461983335 0.0151261884733918 0.0269118729195238 0.0258823740788229 0.0162668930071232 0.0131842661725698 0.0147749435571526 0.0144506091239197 0.0110272597157674 0.016249782417214 0.0152110142027247 0.0152763815253256 0.0192655433621933 0.0259791171512851 0.0223452363453615 0.0187155217252133 0.0161462182965193 0.012024506335149 0.0104818572954738 0.0143206117310728 0.0133771918559817 0.0162122567038562 0.0156335391069063 0.0132732947378879 0.0179591025798887 0.0169581765435138 0.0190026325361914
2013-03-26 0.012660128450987 0.0115794534574267 0.0182122065227327 0.0121697256809902 0.0148247408519925 0.0141318874750819 0.012053855428841 0.0188744566012639 0.0171329434134786 0.0167363088679568 0.0186882359723742 0.023978303506384 0.0227630582761752 0.0225662250692666 0.015354817786006 0.0269958524701884 0.0259763691936005 0.0164779796833458 0.0133157188465989 0.0149859098475052 0.0146149936933925 0.0108769162638227 0.016222481744132 0.0144089434912636 0.0152909738478224 0.0195201689825396 0.0257678353904733 0.0224517686350234 0.0186028816034685 0.0161594419810646 0.0120219523356845 0.0105479465196776 0.0145825117998274 0.0134284632797436 0.0162577686640919 0.0157308420794101 0.0132297643884236 0.0186578346195787 0.0170982029067139 0.019047265674303
2013-03-27 0.0126400083543828 0.0115987957219009 0.0165132921742968 0.0121609045413361 0.0150635902228755 0.0140792723444009 0.0118313505343531 0.0188182909421542 0.0171481093417332 0.0168226904553555 0.0186858916878638 0.0242734182169876 0.0226474974393938 0.022189253627921 0.0155050695835476 0.0269844161304618 0.0259535585830927 0.0162944311674689 0.0133545863231137 0.014851177098265 0.0144907593576661 0.010879824813784 0.0162284255490131 0.0142767406185722 0.0152944399050995 0.0192228811187827 0.0257560342522158 0.021986759355908 0.018599071039771 0.0162771252100106 0.0119617914829311 0.0104196425199784 0.0145421086238617 0.0136952434742626 0.0162064378847417 0.0156756832644759 0.0131787512503459 0.0179951892374956 0.0170456711091797 0.0190298607080715
2013-03-28 0.0140406377711551 0.0118796564581233 0.0169773210963066 0.0125378606454012 0.015488645457604 0.0135155468860208 0.0118254237264209 0.0188909748682168 0.0173754592458562 0.0170842458426276 0.0187545371098485 0.0243416330555744 0.0219206712272554 0.0222767384649726 0.0154835696811456 0.0271082876760804 0.0262777341945787 0.0164749102079236 0.0134497073936256 0.0149868224038674 0.0144969143541238 0.0107090637287866 0.0166129758223232 0.0134514937210447 0.0155743645908241 0.0192291593062353 0.0262351321393895 0.0221462531627893 0.0185454880424381 0.0163729433307061 0.0123391537642682 0.0111262047454022 0.0143391545176666 0.0136456380298283 0.0168776384565389 0.0161801790258457 0.0131899429030812 0.0182617661296127 0.0171025922718601 0.0195066342223336
2013-04-02 0.014209212914047 0.0118498430106824 0.0170337669181829 0.012776602410503 0.0154474057932667 0.013541086406766 0.0117691518065705 0.0187908141187216 0.0172542393671974 0.0174187989233817 0.018974114373883 0.0242937926101617 0.0219297100742109 0.0229756063798812 0.0162013541516579 0.0272254894747036 0.0268475498361506 0.0167022385895698 0.013428609137784 0.014970678994097 0.0145551551397499 0.0108541584507003 0.0168901786695342 0.013449974779453 0.0156770230013797 0.0193263677927037 0.0262321547972008 0.0222671218701523 0.0189230187258314 0.0164867585465283 0.0123077276150821 0.0111192498227328 0.0151492063831381 0.0135027701280336 0.016904429056554 0.0159929449853745 0.0132444923721923 0.0184661354552752 0.0173554036160212 0.0184338733612833
2013-04-03 0.014405099008599 0.0118591273896988 0.0170734900599678 0.0127822054518988 0.0158680489011982 0.0133818222534233 0.0119720581022689 0.0187748716950559 0.0173991865262883 0.0175969723836019 0.0181389025539097 0.0265957743585146 0.0222183908208191 0.0221939684535359 0.0161798055242838 0.0272305063154567 0.0262297772545313 0.0167275179994138 0.013434345619136 0.0149737999835998 0.0147716343516135 0.0108460500772501 0.0169052943541148 0.0132668885237731 0.0156651038678107 0.0193409591377662 0.0262234273327036 0.0222731840317836 0.0188241214639165 0.0164738107668084 0.0123479847615123 0.0110486148455379 0.0151899281818512 0.0135531261658226 0.0168561991405054 0.0161081162817466 0.0133424684846014 0.0187990442213216 0.0173443127860475 0.018427549360817
2013-04-04 0.0147678762768564 0.012014763377438 0.0176598499445037 0.0129433033402965 0.0161665259383787 0.0134829018276161 0.0120781113556704 0.0189589454689884 0.0185064543736537 0.0183259528679096 0.0180016070990603 0.0256728941904973 0.0221843106391046 0.0218927353807034 0.0161502971888112 0.0271067965233733 0.0262902553951616 0.016606910770898 0.0134454473620592 0.0149941743929788 0.0149179038891975 0.0114079038425662 0.0169503620611031 0.0131846703797243 0.0158658018369112 0.0194607216789975 0.0258762926913105 0.0220911150384768 0.0194867091191654 0.0167325874241295 0.0131972668469299 0.0112803617441959 0.0152540120756818 0.0135881048772233 0.0167206255524184 0.015956126622931 0.0138523987963884 0.0191501478344576 0.0176643274623901 0.0186702480342015
2013-04-05 0.0147682040242899 0.0121424465725069 0.0176313359456251 0.012874895424915 0.0163488309143355 0.0134191782683532 0.0120907631317337 0.0188727886651499 0.0184982602777773 0.0184138571488097 0.0180190739775312 0.0257902101216876 0.0225464025243232 0.0220023535635353 0.0161387427351932 0.0271711955634073 0.0261887883964731 0.016586299074471 0.0133364890865982 0.0149939086107641 0.0149287258250247 0.0113863949367423 0.0173566162886082 0.0131778401331291 0.0158756463620648 0.0189634163004093 0.0255598085694229 0.0218316762654713 0.0195179424333956 0.016694314528566 0.0133041553639405 0.0112924931900628 0.0152173920943139 0.0136097065412443 0.0167890925552902 0.0159617941229038 0.0138528743079324 0.0191854325838386 0.0176770875587382 0.0187544001006901
2013-04-08 0.0146385258871708 0.0121183903209252 0.0175184043348536 0.0129634939216775 0.0166187763171121 0.0134046531561671 0.0121190794950783 0.0186778474958652 0.0184701544711111 0.0184873564496048 0.0180311665784952 0.0260490016928494 0.0222241796025327 0.0221714750218657 0.0163971538587699 0.0270652495638612 0.0261976988889145 0.0166106102130483 0.0134886884224132 0.0148155663578741 0.014887059561189 0.0115690684693599 0.0173621099161512 0.0130433145777557 0.0157877369227908 0.0191654855294142 0.0253933576317836 0.0217386429353196 0.0194725221469684 0.0167091628479868 0.0133626052569229 0.0114099099683931 0.0153483006204342 0.0133642855130802 0.0168553847973976 0.0160776614286889 0.0138221200739617 0.019688438250107 0.0172737518749912 0.019527200233982
2013-04-09 0.0147361987107766 0.011986015818424 0.0180663383890653 0.013012696363534 0.0167894556439324 0.0135037562087409 0.0120878238133501 0.0186030196039346 0.0185350933827201 0.0186382400451559 0.0180623793590138 0.0266585973714673 0.0222430702017144 0.0222568818679809 0.0160445872484388 0.0282652138488472 0.0261953455687503 0.0173019684377996 0.0134617503235029 0.0150407521581209 0.0153226510628825 0.0116160185626214 0.0172401462269889 0.0129953541548614 0.0161091314626025 0.0199269512981969 0.0269337987856657 0.0228562007380447 0.0194847120940664 0.0168296624139316 0.0136021763139503 0.0114550547220885 0.0160716024722814 0.0135575730110551 0.0174801819440901 0.0167574091229149 0.0139709736804227 0.0195924098376393 0.0178251739230105 0.0195464310903654
2013-04-10 0.0148247801952704 0.0119620811645663 0.0182467994951281 0.0127809888091124 0.0166948914163463 0.0136406814344078 0.0120910471966596 0.0187833024581397 0.0186523144037853 0.0186431698043707 0.0181071115502157 0.0264063595786499 0.0225449985149841 0.0222737841020222 0.0158695506644633 0.0281497119831605 0.0263867597159369 0.0174131279439645 0.0134473379955591 0.0150887227530308 0.0153521435975046 0.0118625618118127 0.017237471309301 0.0129951386004558 0.0161267100394473 0.019887638311763 0.0270326173239887 0.022936284085838 0.0193866006052124 0.0167985780452092 0.0136368516585713 0.0115771470149584 0.0160836820309266 0.0134373304167157 0.0176212008644707 0.0167260715816943 0.0139821380548308 0.0195012149875773 0.0178282141521417 0.0194272807733145
2013-04-11 0.0148027138257687 0.0119922128760745 0.0183022506165602 0.0126711913286419 0.0167475270349873 0.0136071036992815 0.0121180606995509 0.018818886236745 0.0186949274735893 0.0187745426702012 0.0182334359973657 0.0252988326274422 0.0227536645408828 0.0223171885548088 0.0151992851223873 0.0282647990072361 0.026061263548365 0.0175538120198219 0.0134524733857282 0.0151205089434076 0.0155647621559606 0.0118721531738938 0.0136714246318588 0.0130163407589515 0.0164764071178524 0.0197875317120141 0.0272104336915273 0.0231045155354462 0.0193830023930427 0.0168863798100348 0.0137661689073244 0.0117105030401388 0.0157971033817139 0.0146525239380433 0.0175530057550088 0.0166871814063621 0.0138120633966042 0.0193209143882512 0.0178968784172907 0.0193161698687931
2013-04-12 0.0147012993280166 0.0119967654600388 0.0182642305848204 0.012676826509851 0.0157870771665004 0.0147858707060284 0.0122333993849534 0.0192084367416068 0.0186969411056389 0.0184043489567782 0.0182381107192873 0.025205332879611 0.0235924543368659 0.0221540528519588 0.0153327304025051 0.0282970126569613 0.0259228388716761 0.0174501848496547 0.0131106893998898 0.0150777486400467 0.0169016708370092 0.0141547669150084 0.0137279926814633 0.0130596161093089 0.0170677563660808 0.0198383296426414 0.0271702720795441 0.023123620539031 0.0195455072830861 0.0172258132727422 0.013770678690352 0.0120366888066388 0.0158577940376573 0.0145032263006992 0.017491153801356 0.0164246123501888 0.0137941104139404 0.0193272991780559 0.018021737409811 0.0196288579679634
2013-04-15 0.014800332462328 0.0116630106488437 0.0183223383337121 0.0126824077211704 0.0156686888733816 0.0144601720895205 0.0119863263763096 0.0183671287792232 0.0182422460499525 0.0185788799852056 0.018229217803971 0.0243408862559091 0.0235792447451912 0.0222861263737888 0.0150289612551746 0.0278392867303551 0.0257598299999191 0.017556761351958 0.0134354088649094 0.0149820771447194 0.0158681502886009 0.0139277892212016 0.0139839915314034 0.0129646000759414 0.0170152722122729 0.020020031548274 0.0270553701295773 0.02303155515093 0.0195092668105589 0.0172303107292899 0.0147101401254845 0.0119686674003078 0.0158578848853946 0.0142883715407883 0.017871699747201 0.0169046001006649 0.0137625926173078 0.0192511129002499 0.0177145882124125 0.0194003302288054
2013-04-16 0.014455947142519 0.0110037438225885 0.0184209979927091 0.0125523126538256 0.0150383357172789 0.0139431391048549 0.0118909143865411 0.0178088197570429 0.0182593369286354 0.0187686116565173 0.0180292463832556 0.0244563567133907 0.0236806921547147 0.0216015152943164 0.0156337502780443 0.0270981286317224 0.0249445537250499 0.0171749032898752 0.0132348028366694 0.0138466387680932 0.014925785528173 0.0141989042289526 0.0141342500798331 0.0129540981966945 0.0175129860884532 0.0198830241148935 0.0267369888463295 0.0230881330647366 0.0188172095874305 0.0171795757472696 0.0143711049472331 0.0122058558425992 0.0159243278000232 0.014032030635129 0.0175479633292814 0.0167133173508436 0.0137646471373353 0.0202524123320521 0.0172972461448754 0.0194938776847911
2013-04-17 0.01427181668603 0.0112098291690894 0.0184204513643828 0.0124083298949225 0.0147668937014766 0.0139978492823317 0.0118468176442504 0.0178179651189966 0.0182794145949453 0.0192348483021757 0.0179241298791411 0.0244832713279678 0.0236868565949409 0.0216313483318967 0.0156536534162091 0.0269937998126855 0.024945618604895 0.017289026710016 0.0136239110738693 0.0137466919443424 0.0149921235303035 0.0142445398217783 0.0142885667779993 0.0144218957718175 0.017399200199985 0.0209811599424041 0.0268989189079116 0.0228839450912487 0.0190663941956301 0.0171005129504684 0.0143304831744265 0.0120638890621317 0.0159822751321325 0.0140229567196288 0.0174125119264198 0.0167172018505377 0.0137636423833812 0.0202797465199179 0.0173134448038366 0.0194412915308009
2013-04-18 0.0144033612376002 0.0111081292977827 0.0189452891585531 0.0123589259313759 0.0156555236425402 0.0139812098068676 0.0120078904141935 0.0179846167486407 0.0184054709024358 0.0191405399117619 0.0180267041272793 0.0244840521894353 0.0240471779591524 0.0214417245279785 0.0155402282839394 0.0266435362727162 0.0249248056826927 0.0169384817491932 0.0144464846974996 0.0129290193743846 0.015043567996051 0.0142403155407851 0.0145692168519988 0.0146137500962125 0.0172233828782209 0.0210149260098006 0.0267776318768994 0.0228399242571176 0.0191226507954987 0.0168298605868385 0.0143792691516809 0.0120597332294426 0.0161455715559958 0.01396846785338 0.0175201060803478 0.016732782485051 0.0137208793183899 0.020612639989009 0.0174055268065657 0.0194947701936174
2013-04-19 0.0143910464364966 0.0109806847904425 0.0190198853512366 0.0123189742067744 0.0155998422133535 0.0144353439193587 0.0120763891638118 0.0179479553075163 0.0182445102743206 0.0192747100082716 0.0179179083933416 0.0235947662621136 0.0242211156383584 0.0214411683866016 0.0155745923532006 0.0266595504854394 0.0249167615099604 0.0169385879810798 0.0144553185072953 0.0128651371249928 0.0150092539503061 0.014271435278827 0.0145152471713587 0.0146431521266493 0.0171476051450041 0.0210289346170908 0.026808564344092 0.0227307266349617 0.0192363267178296 0.0156534526772821 0.0144097428653954 0.0121068577829307 0.0162012776037942 0.0139519619554082 0.0176413013671217 0.0167231740621709 0.0136003060999679 0.0206761547842418 0.0174648921169412 0.0193129729663242
2013-04-22 0.0162642667907587 0.011347599328075 0.0204968528053866 0.0131823197477836 0.0165939947078132 0.0144916849917697 0.0125510746559531 0.0181965950443241 0.0190046609569901 0.0199921558774907 0.0179017107437528 0.0238387311700387 0.0246801556336525 0.0216429892217479 0.0164504609491115 0.0266109942178374 0.0252743799088097 0.0179795861458252 0.0144640057465497 0.0127970996823253 0.0166378386987516 0.0146377991254654 0.0146075581536798 0.0165902399830602 0.0189541809218455 0.0212904117861127 0.0283486741423171 0.0237507930054866 0.0201256128501982 0.0158802237118514 0.0146889490472742 0.0126114232247801 0.0166543885630533 0.0145600522579806 0.0179221264921865 0.0165152092701991 0.0138255646236513 0.021009397806389 0.0180525781469092 0.0201941750050717
2013-04-23 0.0161860130001034 0.0113894624380103 0.0206708311652326 0.0135455713011388 0.0166162071221437 0.0146768967444735 0.0125737863930473 0.017851188043835 0.0190615723497846 0.0200199777384547 0.0182508556510405 0.023792100971432 0.0247775883763606 0.0219815545217229 0.0167997185397364 0.0266035651501049 0.0253197248089654 0.0185025094342562 0.0144979328873701 0.0132814566230909 0.0167581219233277 0.0146208134205181 0.0146803270779215 0.0164728003138493 0.0194966632816008 0.0212558372649899 0.0283261203157363 0.0238969624279394 0.020110783235001 0.0153436179939383 0.0150248555510349 0.0127573875647864 0.0171163863875242 0.0145939633497589 0.0180339719103064 0.0165122316558882 0.0139001812388227 0.0209575293798402 0.0180567939656546 0.0208215396358413
